0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
8.18,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
10.81,0.0,0.0,36.58,18.29
1.54,0.0,0.0,36.58,18.29
10.25,0.0,0.0,36.58,18.29
20.23,0.0,0.0,36.58,18.29
24.85,0.0,0.0,36.58,18.29
9.02,0.0,0.0,36.58,18.29
7.25,0.0,0.0,36.58,18.29
18.1,0.0,0.0,36.58,18.29
8.92,0.0,0.0,36.58,18.29
8.3,0.0,0.0,36.58,18.29
2.13,0.0,0.0,36.58,18.29
1.71,0.0,0.0,36.58,18.29
8.24,0.0,0.0,36.58,18.29
11.28,0.0,0.0,36.58,18.29
12.4,0.0,0.0,36.58,18.29
16.13,0.0,0.0,36.58,18.29
9.85,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,36.58,18.29
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.8,0.8,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
1.0,0.0,0.0,51.0,25.5
1.0,0.0,0.0,51.0,25.5
1.0,0.0,0.0,51.0,25.5
1.0,0.0,0.0,51.0,25.5
1.0,0.0,0.0,51.0,25.5
1.0,0.0,6.0,51.0,25.5
1.0,0.0,7.0,51.0,25.5
1.0,0.0,8.0,51.0,25.5
0.3,0.0,8.3,51.0,25.5
0.3,0.0,8.6,51.0,25.5
0.25,0.0,8.85,51.0,25.5
10.0,0.0,10.0,51.0,25.5
46.45,0.0,0.0,51.0,25.5
24.04,0.0,0.0,51.0,25.5
34.08,0.0,0.0,51.0,25.5
27.65,0.0,0.0,51.0,25.5
33.0,0.0,0.0,51.0,25.5
21.18,0.0,0.0,51.0,25.5
24.12,0.0,0.0,51.0,25.5
28.11,0.0,0.0,51.0,25.5
21.64,0.0,0.0,51.0,25.5
30.96,0.0,0.0,51.0,25.5
25.87,0.0,0.0,51.0,25.5
29.51,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,51.0,25.5
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,10.0,5.0
8.37,0.0,0.0,10.0,5.0
1.81,0.0,1.81,10.0,5.0
7.61,0.0,9.42,10.0,5.0
2.85,0.0,2.9,10.0,5.0
8.4,0.0,11.3,10.0,5.0
9.58,0.0,7.69,10.0,5.0
8.63,0.0,4.28,10.0,5.0
5.9,0.0,10.18,10.0,5.0
6.5,0.0,16.68,10.0,5.0
5.63,0.0,9.19,10.0,5.0
6.46,0.0,4.07,10.0,5.0
4.27,0.0,8.34,10.0,5.0
4.21,0.0,12.55,10.0,5.0
2.23,0.0,2.65,10.0,5.0
5.56,0.0,8.21,10.0,5.0
5.72,0.0,2.35,10.0,5.0
2.16,0.0,4.51,10.0,5.0
6.05,0.0,10.56,10.0,5.0
5.42,0.0,2.91,10.0,5.0
1.98,0.0,4.89,10.0,5.0
0.0,0.0,0.0,10.0,5.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
2.0,0.0,2.0,2.001,1.2006
0.0,0.0,2.0,2.001,1.2006
1.5,0.0,3.5,2.001,1.2006
2.0,0.0,5.5,2.001,1.2006
2.0,0.0,7.5,2.001,1.2006
2.0,0.0,9.5,2.001,1.2006
2.0,0.0,11.5,2.001,1.2006
0.0,0.0,2.94,2.001,1.2006
0.0,0.0,0.0,2.001,1.2006
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
0.0,0.0,0.0,26.1,20.05
